,InvStokes1,Alpha,AspectRatio,FlaringIndex,PlanetMass,SigmaSlope,nx,rout,ny,maxder1500
433,107.3989412341245,0.0006745280276979,0.090445,0.0019249999999999,0.0083272192598524,0.50385,600.0,5,242.0,56.480301738287515
434,60.394862937638,0.0069023980384024,0.081905,0.057225,2.94781347660652e-05,0.6144499999999999,600.0,3,193.0,-1.6609166869814909
435,309.7419299216581,0.0023388372386593,0.081485,0.135625,0.005578276021412,0.77125,600.0,5,242.0,37.159204214442525
436,21.727011788637444,0.0095279616402365,0.089815,0.186025,0.0008639726606843,0.87205,600.0,3,193.0,6.489211664635692
437,234.96328208483072,0.003396252725904,0.057125,0.303625,4.4926232467029326e-05,1.10725,600.0,3,193.0,-1.1648046925534699
438,27.10191631890843,0.0025527013026612,0.080925,0.165375,2.016043970664362e-05,0.83075,600.0,3,193.0,-1.6236976152862177
439,47.97334486366892,0.000123879658653,0.070635,0.2343249999999999,0.0001825996749074,0.96865,600.0,3,193.0,122.86077972039341
440,133.3521432163324,0.0002223309890651,0.076305,0.3309249999999999,7.861401911481287e-05,1.1618499999999998,600.0,3,193.0,4.396417011825851
441,23.38837238659355,0.00150314196609,0.052015,0.307475,0.0012545847378579,1.11495,604.0,3,195.0,177.6743065354084
442,76.38357835776907,0.0001327394457729,0.061185,0.2406249999999999,0.0004671969511718,0.98125,600.0,3,193.0,101.35691281267549
443,216.271852372702,0.000325836701002,0.069305,0.145775,0.0005438761317204,0.79155,600.0,3,193.0,77.22553625258325
444,818.4647881347903,0.0001250259030217,0.038645,0.185325,0.0019386526359522,0.87065,813.0,3,262.0,90.19015004405307
445,48.19477976251274,0.0060394862937638,0.062725,0.169925,0.0020773037255725,0.83985,600.0,3,193.0,63.61558880325804
446,46.88133821452653,0.0003184197521726,0.037175,0.1807749999999999,0.0012373711899353,0.8615499999999999,845.0,3,272.0,112.1801071047605
447,51.64163692720711,0.0008892011178579,0.052925,0.1758749999999999,0.0011468325214224,0.85175,600.0,3,193.0,158.13473258373477
448,84.13951416451951,0.0005046612975635,0.067065,0.3120249999999999,0.0023200641855696,1.12405,600.0,3,193.0,134.7729090875719
449,16.710906143107078,0.0074989420933245,0.098005,0.347025,0.0001704119319315,1.1940499999999998,600.0,3,193.0,-1.3598252327992773
450,43.954161543782455,0.0001303166778452,0.043195,0.047075,0.0014808122552675,0.59415,727.0,3,234.0,173.61952341935051
451,69.98419960022734,0.0001267651865857,0.043685,0.117425,0.0062301714742906,0.73485,719.0,5,290.0,62.23848763803336
452,382.8247433168228,0.0003775721909254,0.095275,0.1919749999999999,2.363197399154016e-05,0.88395,600.0,3,193.0,-1.4312077787722663
453,227.5097430772072,0.0046025657358135,0.092265,0.125125,9.21509888734958e-05,0.75025,600.0,3,193.0,-1.4574981015889217
454,183.23144223712112,0.000367282300498,0.096185,0.156975,0.0006032537079266,0.81395,600.0,3,193.0,52.02442737105462
455,473.15125896148027,0.0006531305526474,0.051105,0.053375,0.0038414925917875,0.60675,615.0,3,198.0,54.16449214601811
456,44.56562483975033,0.0009931160484209,0.058315,0.001575,2.3960727497455663e-05,0.50315,600.0,3,193.0,-0.9470916495762407
457,18.57804455091699,0.0010543868963912,0.061115,0.113925,2.1013577690467467e-05,0.72785,600.0,3,193.0,-1.212656667980375
458,500.0345349769783,0.0011455129414455,0.079035,0.2294249999999999,0.0005364138714402,0.95885,600.0,3,193.0,13.990537779501981
459,171.79083871575875,0.0012050359403717,0.044735,0.2364249999999999,0.0018858189694904,0.97285,702.0,3,226.0,71.2912766490764
460,17.25837891990204,0.0046451527522274,0.058525,0.012425,0.0002067759381919,0.52485,600.0,3,193.0,20.533390879790986
461,194.53600816226637,0.0001790605854035,0.097655,0.0103249999999999,0.0002053525026457,0.52065,600.0,3,193.0,13.25340757456156
462,74.64487584100665,0.000148936107771,0.0816949999999999,0.1496249999999999,0.0091727593538978,0.79925,600.0,5,242.0,120.35616206519849
463,80.35261221856173,0.0028379190284415,0.032345,0.121275,0.000119811912319,0.74255,971.0,3,312.0,75.35794744198225
464,25.06109253032114,0.0022961486481123,0.057055,0.1748249999999999,0.0005006105525288,0.84965,600.0,3,193.0,111.17354660804583
465,271.01916318908417,0.0001011579454259,0.056355,0.031325,2.480275937692957e-05,0.56265,600.0,3,193.0,4.83067644941607
466,79.98342550070285,0.0014689262776438,0.095625,0.176925,0.0052059500880154,0.85385,600.0,5,242.0,70.23668038259973
467,37.23917062545687,0.0004666593803142,0.069655,0.334425,2.00216562158904e-05,1.16885,600.0,3,193.0,-1.717515304331368
468,509.3308710571952,0.0006934258060165,0.073015,0.251825,7.753539433595976e-05,1.00365,600.0,3,193.0,-0.30313602712103715
469,14.825180851459535,0.0014554590805819,0.047115,0.2675749999999999,3.832657404000344e-05,1.0351499999999998,667.0,3,215.0,7.942284463824787
470,653.1305526474723,0.0003365115693754,0.063775,0.067025,0.0011078985653742,0.63405,600.0,3,193.0,69.29886538872682
471,743.0191378967014,0.0012676518658578,0.082535,0.023625,0.0023523394933889,0.54725,600.0,3,193.0,32.88281258021242
472,290.4022654464451,0.0012618275345906,0.0662949999999999,0.061075,1.583069566706441e-05,0.62215,600.0,3,193.0,-1.469389637940309
473,281.1900830398939,0.0005662392890382,0.093175,0.241675,1.3693043883912067e-05,0.98335,600.0,3,193.0,-1.4549429614370544
474,893.3054837332954,0.002328091257665,0.054675,0.149275,0.0006645076729077,0.79855,600.0,3,193.0,22.207930875256867
475,304.088502567628,0.0002685344445658,0.099405,0.008225,5.3027359262921433e-05,0.51645,600.0,3,193.0,-1.2175158156474688
476,63.82634861905489,0.0007568328950209,0.042495,0.144025,0.000240713251905,0.78805,739.0,3,238.0,173.95318288198268
477,84.91804750363139,0.0014825180851459,0.078545,0.311675,0.0003173218663836,1.1233499999999998,600.0,3,193.0,13.567004561774528
478,45.18559443749224,0.000117760597352,0.095835,0.3029249999999999,0.0015541752907715,1.1058499999999998,600.0,3,193.0,69.33963039391692
479,590.2010801718442,0.0004355118736855,0.096745,0.1468249999999999,1.638702061284634e-05,0.79365,600.0,3,193.0,-1.463884536209543
480,55.59042572704037,0.0004977370849789,0.092195,0.236775,7.336687144183593e-05,0.97355,600.0,3,193.0,-1.5540528780192278
481,72.27698036021702,0.0003334264127632,0.085615,0.3148249999999999,0.0028346536334896,1.1296499999999998,600.0,3,193.0,168.44110797109178
482,64.12095765851615,0.0014893610777109,0.044315,0.232225,0.0034633788460827,0.96445,709.0,3,228.0,58.028541671931116
483,28.24879974915708,0.001188502227437,0.077005,0.066675,0.0038681205463305,0.63335,600.0,3,193.0,85.66677869463486
484,199.06733389871863,0.0055847019473683,0.099195,0.2500749999999999,0.0005827737747963,1.00015,600.0,3,193.0,-0.016527264534610033
485,16.405897731995395,0.0006683439175686,0.057755,0.0425249999999999,0.0005552646171195,0.58505,600.0,3,193.0,
486,135.8313446587154,0.0003273406948788,0.0319949999999999,0.1793749999999999,0.0011155781513508,0.8587499999999999,982.0,3,316.0,78.24208374307469
487,584.7900841444806,0.0004236429660495,0.033535,0.192325,2.044089936002382e-05,0.88465,937.0,3,301.0,15.759049747060812
488,136.45831365889254,0.0080723503024883,0.041025,0.157325,6.753050539950793e-05,0.81465,766.0,3,247.0,1.264478210079569
489,161.80800376430662,0.000276057785622,0.035985,0.2507749999999999,0.0004013284982627,1.00155,873.0,3,281.0,55.89311193322679
490,158.12480392703827,0.0005902010801718,0.0739249999999999,0.1982749999999999,2.5322116352808314e-05,0.89655,600.0,3,193.0,-1.3810406753451188
491,142.23287871228197,0.0003169567463043,0.074205,0.327775,0.0050991759757487,1.15555,600.0,5,242.0,73.0782063475451
492,703.0723198838334,0.0016865530253887,0.094785,0.225575,0.0002920787760207,0.95115,600.0,3,193.0,-0.2203990458233314
493,48.41723675840994,0.0039719154946944,0.099475,0.2486749999999999,0.0048921526513441,0.99735,600.0,3,193.0,59.622266187566545
494,193.6421963946607,0.0009794899854086,0.040745,0.2759749999999999,0.0013536300906714,1.05195,771.0,3,248.0,75.4841616238523
495,52.84452517751802,0.0051880003892896,0.053695,0.0260749999999999,9.151662592812756e-05,0.55215,600.0,3,193.0,0.8147598282216237
496,12.44514611771385,0.0015667510701081,0.085265,0.058975,0.0042024252767731,0.61795,600.0,3,193.0,109.49669862247933
497,620.8690342300638,0.0066527315620174,0.031505,0.2147249999999999,0.0005868133696187,0.92945,997.0,3,321.0,52.62110309506594
498,16.330519478943348,0.0001757923613958,0.089045,0.2105249999999999,0.0002688437843064,0.92105,600.0,3,193.0,224.18912864603996
499,11.508003889444357,0.0005357966575133,0.078475,0.098875,1.1844043669971668e-05,0.69775,600.0,3,193.0,-1.3643572428513149
500,147.57065332758947,0.0006295061828571,0.091565,0.025025,0.0005747778188455,0.55005,600.0,3,193.0,43.97332688951322
501,26.24218543384442,0.0003318944575526,0.083095,0.1342249999999999,7.03882227936457e-05,0.76845,600.0,3,193.0,-0.41484911245413725
502,88.92011178579486,0.0030690219883911,0.073085,0.1296749999999999,0.002645452694724,0.75935,600.0,3,193.0,57.42972609799853
503,330.3695410368149,0.0004102041029866,0.065175,0.2973249999999999,0.0087397699259058,1.09465,600.0,5,242.0,55.48640040112175
504,511.6818355403078,0.0003723917062545,0.032415,0.329175,0.0005040806191026,1.15835,969.0,3,312.0,58.029709650427264
505,10.690548792226576,0.0002371373705661,0.094995,0.255325,1.4174247114428096e-05,1.01065,600.0,3,193.0,-1.1839224207734296
506,238.23194693586916,0.0091411324147025,0.081065,0.092225,0.0044719815178875,0.68445,600.0,3,193.0,27.631798887818924
507,626.6138646723356,0.0018923436186449,0.038435,0.274925,5.266232148938972e-05,1.0498500000000002,817.0,3,263.0,6.098090795988278
508,726.1059574351551,0.0001883649089489,0.058805,0.2661749999999999,2.0868921239143337e-05,1.03235,600.0,3,193.0,-0.7657472351010436
509,125.025903021772,0.0006353309318517,0.093385,0.1695749999999999,0.0002744732343478,0.83915,600.0,3,193.0,7.44558330857743
510,137.72094688939472,0.0002735268726306,0.094925,0.2308249999999999,0.0040878975211112,0.96165,600.0,3,193.0,125.25737164824677
511,274.78941531023975,0.0004436086439314,0.039485,0.072625,0.0006599332342635,0.64525,796.0,3,256.0,60.67966734773356
512,68.39116472814293,0.0015100801541641,0.097585,0.0190749999999999,0.0003065490679425,0.53815,600.0,3,193.0,2.125235375017092
513,59.292532458,0.000171001531509,0.068115,0.087325,1.7803279088537276e-05,0.67465,600.0,3,193.0,-1.5760450115135687
514,732.8245331389045,0.0038636697705406,0.068465,0.2098249999999999,1.3883533099290456e-05,0.91965,600.0,3,193.0,-1.4884320397886213
515,739.6052750582381,0.0002673006408663,0.079805,0.313075,1.5940428807122165e-05,1.12615,600.0,3,193.0,-1.4491318944405622
516,17.741894808901662,0.0010162486928706,0.042075,0.0754249999999999,0.0027195684860989,0.6508499999999999,747.0,3,241.0,130.89289799618098
517,50.23425895223871,0.0057676646339225,0.084705,0.113575,1.2008810730146724e-05,0.72715,600.0,3,193.0,-1.733621483378621
518,833.681184619634,0.0013152248321922,0.053905,0.348425,0.0007120327999992,1.19685,600.0,3,193.0,35.304973988475034
519,116.14486138403426,0.0006714288529259,0.090515,0.036575,0.0006831247179792,0.57315,600.0,3,193.0,61.77512128855017
520,109.90058394325207,0.0023496328208483,0.095415,0.289975,0.0004300312336305,1.07995,600.0,3,193.0,2.257020781025895
521,111.42945335917304,0.0012445146117713,0.059575,0.112175,0.0081002794168035,0.72435,600.0,5,242.0,39.046353687985544
522,121.05981335504828,0.0003793149849736,0.055725,0.202475,1.350516827855038e-05,0.90495,600.0,3,193.0,-1.0946526926680176
523,716.143410212902,0.007430191378967,0.057405,0.0512749999999999,5.052426449401562e-05,0.60255,600.0,3,193.0,-1.3631024115186412
524,10.351421666793437,0.0071944897800369,0.048445,0.0334249999999999,2.4294054420204245e-05,0.56685,648.0,3,209.0,-1.0069397253789012
525,114.5512941445536,0.000881048873008,0.063915,0.2731749999999999,0.0036349630454608,1.04635,600.0,3,193.0,95.39788700612068
526,81.47042840208397,0.0002152781734724,0.080225,0.285425,4.6827395137359983e-05,1.07085,600.0,3,193.0,-1.0199024861327286
527,13.152248321922384,0.0048417236758409,0.051315,0.3487749999999999,0.0036855304185247,1.19755,612.0,3,197.0,115.43773081657831
528,21.428906011200585,0.0003523708710424,0.092545,0.0372749999999999,0.0015434764233245,0.57455,600.0,3,193.0,
529,119.94993031493792,0.0093540567414755,0.082465,0.1261749999999999,0.0031878655756958,0.75235,600.0,3,193.0,17.014904854465662
530,375.8374042884443,0.0016788040181225,0.075675,0.325675,4.28055419586204e-05,1.15135,600.0,3,193.0,-1.4109700820091058
531,331.89445755261033,0.0002612161354399,0.080505,0.275625,0.0009067759645839,1.05125,600.0,3,193.0,65.88635686833406
532,50.69907082747044,0.0011508003889444,0.068255,0.056525,0.00052541201511,0.61305,600.0,3,193.0,104.59885475880418
533,993.1160484209336,0.0076736148936181,0.055235,0.235725,9.671637266500189e-05,0.97145,600.0,3,193.0,-0.8910141512080954
534,94.84184633008968,0.0021134890398366,0.055305,0.2052749999999999,0.0029750892588808,0.91055,600.0,3,193.0,90.83031654347046
535,18.238957023196384,0.0002837919028441,0.083795,0.114275,0.0009716279515771,0.72855,600.0,3,193.0,190.56483086142754
536,355.6313185689855,0.0019364219639466,0.034165,0.1531249999999999,0.0003903911825076,0.8062499999999999,920.0,3,296.0,76.75687450130731
537,34.43499307633384,0.0037411058827205,0.065945,0.1485749999999999,0.0007071312006813,0.79715,600.0,3,193.0,51.546764765061404
538,12.735030810166617,0.0005236004365857,0.072455,0.2273249999999999,0.0017119851767028,0.95465,600.0,3,193.0,239.05226583926606
539,31.55004623374628,0.0094841846330089,0.056705,0.127575,6.046443513447599e-05,0.75515,600.0,3,193.0,-1.4568962954000717
540,121.6186000646368,0.0079983425500702,0.083725,0.035175,0.000126619326751,0.57035,600.0,3,193.0,-1.4401269262021215
541,201.83663636815615,0.0049773708497893,0.092825,0.068425,2.6393683223657296e-05,0.63685,600.0,3,193.0,-1.5024884720730247
542,12.852866599436156,0.0002773320104651,0.053555,0.1524249999999999,0.0096939326930025,0.80485,600.0,5,242.0,59.98596174054218
543,521.1947111050805,0.0006324118513762,0.053065,0.027475,3.030400297788368e-05,0.55495,600.0,3,193.0,-0.1391825089136797
544,83.75292821268826,0.0004753352259428,0.063985,0.048825,3.1368951301583774e-05,0.59765,600.0,3,193.0,-0.30632488263552515
545,23.71373705661655,0.0001840772001468,0.045225,0.1051749999999999,0.0077714131879368,0.71035,695.0,5,281.0,71.9930606996134
546,202.76827195212817,0.0029853826189179,0.090865,0.249725,0.0021062018989912,0.99945,600.0,3,193.0,21.60518099832488
547,178.23787674480891,0.0001309181922999,0.057685,0.183925,0.0001751862434208,0.86785,600.0,3,193.0,64.83371053016597
548,224.3881923782766,0.0008184647881347,0.046345,0.0418249999999999,0.0001474008540973,0.58365,678.0,3,218.0,60.94234608176991
549,36.897759857015046,0.0040271703432545,0.099825,0.105875,2.4462452760512767e-05,0.71175,600.0,3,193.0,-1.8442653282669794
550,632.4118513762197,0.0006266138646723,0.066645,0.244475,2.4126815325916352e-05,0.98895,600.0,3,193.0,-1.3633274523668342
551,538.2697825162882,0.0004083193863326,0.052995,0.304675,0.0040597566325156,1.10935,600.0,3,193.0,80.74087829782096
552,168.65530253887405,0.0001595879147236,0.0351449999999999,0.163275,6.088355457613946e-05,0.82655,894.0,3,288.0,82.61324061630634
553,15.812480392703836,0.0044157044735331,0.033395,0.1237249999999999,0.0095609269501981,0.74745,941.0,5,380.0,75.26770937335206
554,41.39996748197304,0.0002404362800006,0.075045,0.284725,0.007353599954754,1.06945,600.0,5,242.0,194.06726617812598
555,587.4893525297769,0.0013273944577297,0.042215,0.312725,1.561349037969651e-05,1.1254499999999998,744.0,3,240.0,-0.9770363476612641
556,17.66037820686164,0.0001035142166679,0.095065,0.0435749999999999,0.0089227761958782,0.58715,600.0,5,242.0,84.69980437224055
557,18.836490894898,0.0024378108183687,0.074275,0.229075,8.081649291125368e-05,0.95815,600.0,3,193.0,-0.9278852467403065
558,746.448758410067,0.0001428893958511,0.058875,0.108675,0.0011547819846894,0.7173499999999999,600.0,3,193.0,84.3880967197837
559,105.92537251772886,0.0006441692655151,0.072105,0.140525,0.0001601400648344,0.78105,600.0,3,193.0,17.79141339945785
560,58.74893525297769,0.0002506109253032,0.098635,0.068075,0.0007421641977388,0.63615,600.0,3,193.0,67.7949746564815
561,161.064563517827,0.0001073989412341,0.048375,0.219975,7.594514226678687e-05,0.93995,649.0,3,209.0,72.80925196032781
562,38.63669770540692,0.0005584701947368,0.037315,0.340725,2.549764087799284e-05,1.18145,842.0,3,271.0,78.8633051415135
563,868.960429286302,0.001093956366272,0.060765,0.1100749999999999,0.0007370551753379,0.72015,600.0,3,193.0,32.07318979951209
564,59.84115950603199,0.0002009092812608,0.084075,0.096775,0.0024859935642282,0.69355,600.0,3,193.0,
565,38.45917820453536,0.0008531001140175,0.075815,0.188125,0.0003823842536581,0.87625,600.0,3,193.0,98.47586500760922
566,37.41105882720533,0.0020558905959841,0.067555,0.093975,4.461696245809641e-05,0.6879500000000001,600.0,3,193.0,-1.4598524302355622
567,336.5115693754908,0.0010351421666793,0.063845,0.2945249999999999,0.0018217970730918,1.08905,600.0,3,193.0,60.28204815394319
568,20.55890595984141,0.0004560369159512,0.072665,0.0264249999999999,0.0003958220648357,0.55285,600.0,3,193.0,210.34846000025072
569,87.70008211436348,0.0035237087104248,0.030455,0.276325,0.0015118196993608,1.05265,1032.0,3,332.0,143.03570140641605
570,85.70378452303697,0.00419758983991,0.065735,0.2056249999999999,0.0001206424088197,0.91125,600.0,3,193.0,-0.06985008455685328
571,50.93308710571952,0.0014421153515248,0.048095,0.045675,0.0001240223625118,0.59135,653.0,3,210.0,63.71729256845384
572,530.8844442309885,0.0003706807217825,0.098985,0.063525,0.0010127447488145,0.62705,600.0,3,193.0,35.91174319849423
573,948.4184633008967,0.0001054386896391,0.043265,0.288925,0.0003044387990022,1.0778500000000002,726.0,3,234.0,62.486960690949495
574,28.11900830398941,0.0002786121168629,0.046625,0.076475,4.618489918952492e-05,0.65295,674.0,3,217.0,157.88793988241002
575,389.9419866765436,0.0001694337800447,0.094085,0.238175,1.5293257464187784e-05,0.97635,600.0,3,193.0,-1.4181221450002188
576,29.991625189876515,0.0007673614893618,0.056775,0.060025,0.0001157444032092,0.62005,600.0,3,193.0,89.9587846438149
577,55.84701947368306,0.0020749135174549,0.040045,0.119175,0.0015649483192248,0.7383500000000001,785.0,3,253.0,97.78123825226378
578,177.41894808901662,0.0017258378919902,0.080435,0.0845249999999999,0.0025380489859637,0.6690499999999999,600.0,3,193.0,53.74905594647926
579,11.350108156723149,0.0005610479760324,0.098705,0.0043749999999999,0.0043201616761814,0.50875,600.0,3,193.0,218.2058941040203
580,328.8516308759829,0.0084527884516029,0.041585,0.100625,0.0012119926887749,0.70125,755.0,3,243.0,38.503450561742184
581,239.33157564053877,0.0002254239212152,0.037105,0.1506749999999999,0.0002900681198693,0.80135,847.0,3,273.0,44.89822461516178
582,571.4786366718672,0.0088104887300801,0.068395,0.0624749999999999,7.542233958475699e-05,0.62495,600.0,3,193.0,-1.4068888653824834
583,19.27524913190937,0.0004375221051582,0.047465,0.018375,0.0004125722371167,0.53675,662.0,3,213.0,444.55797422272576
584,42.55984131337431,0.0043954161543782,0.052575,0.105525,0.0007169683755804,0.71105,600.0,3,193.0,62.48678336340137
585,939.7233105646376,0.0057411646220732,0.093245,0.287875,0.0093003651475396,1.07575,600.0,5,242.0,27.20093509146579
586,36.5594791613125,0.0003026913428101,0.0508249999999999,0.159075,4.251087068046155e-05,0.8181499999999999,618.0,3,199.0,56.87931192648533
587,164.05897731995387,0.0011194378834671,0.051805,0.2476249999999999,0.000985144642804,0.99525,606.0,3,195.0,91.71046953732338
588,32.88516308759829,0.0096161227838366,0.056845,0.265825,1.128495937527762e-05,1.03165,600.0,3,193.0,-1.6976940011471802
589,931.10787546783,0.0070631755426296,0.095765,0.244825,1.2867672530296712e-05,0.98965,600.0,3,193.0,-1.4979067339008953
590,506.9907082747045,0.000121059813355,0.084635,0.264775,0.0072527047809124,1.02955,600.0,5,242.0,67.15178970576564
591,729.4575102545687,0.0019998618696327,0.048655,0.1559249999999999,5.413772478826871e-05,0.81185,646.0,3,208.0,0.34675474476345125
592,30.54921113215512,0.0002162718523727,0.077215,0.3274249999999999,0.002435005799952,1.15485,600.0,3,193.0,187.1753541676785
593,99.31160484209336,0.0020844908830972,0.096955,0.263725,0.0006974289968817,1.02745,600.0,3,193.0,9.279689284380638
594,11.614486138403429,0.0010592537251772,0.065035,0.140875,3.479365076490943e-05,0.78175,600.0,3,193.0,-0.6627283793443791
595,167.1090614310707,0.0002202926463053,0.076235,0.139475,1.0752266003927267e-05,0.77895,600.0,3,193.0,-1.4758307723816582
596,38.815036599064825,0.0002103778439766,0.061465,0.177625,0.0001764005764476,0.8552500000000001,600.0,3,193.0,119.68297375157915
597,32.13660538640318,0.0007603262769401,0.066575,0.217875,2.175204034019525e-05,0.93575,600.0,3,193.0,-1.6777906502123159
598,456.0369159512964,0.0010990058394325,0.069025,0.215775,0.0005182030920072,0.93155,600.0,3,193.0,24.5592022615031
599,179.06058540352947,0.0043551187368556,0.094225,0.2959249999999999,0.0068627787841147,1.09185,600.0,5,242.0,33.82889835780057
600,23.28091257665008,0.0075683289502097,0.068535,0.270025,0.0071531939407533,1.04005,600.0,5,242.0,54.61601518578855
601,89.74287945007487,0.0001039920165829,0.097375,0.091525,8.719669012870742e-05,0.6830499999999999,600.0,3,193.0,0.04185180003836514
602,20.09092812608728,0.0002904022654464,0.045155,0.2238249999999999,1.4979592530448784e-05,0.94765,696.0,3,224.0,4.059188319718732
603,15.381546403030349,0.0022130947096056,0.037665,0.071925,0.0006926279294373,0.64385,834.0,3,268.0,169.37900374018946
604,76.03262769401819,0.0002172701178863,0.072525,0.057575,0.0004971643737252,0.61515,600.0,3,193.0,92.4445180785315
605,42.95364267648873,0.0033189445755261,0.087435,0.323225,0.0001646265966328,1.14645,600.0,3,193.0,-1.7440509140285372
606,18.15515662773135,0.0050234258952238,0.091985,0.2654749999999999,0.001026833431668,1.0309499999999998,600.0,3,193.0,22.440024940793933
607,466.6593803142887,0.0086496791877569,0.078755,0.1548749999999999,0.0007843321188819,0.80975,600.0,3,193.0,2.472983105031642
608,568.8529308438414,0.0002264644307593,0.038715,0.2203249999999999,0.0003593353967553,0.94065,811.0,3,261.0,61.10825211204845
609,486.4072056914614,0.0009885530946569,0.036965,0.110775,0.0002170201203568,0.72155,850.0,3,274.0,74.33938162257496
610,15.88546748597779,0.0001002305238077,0.097935,0.256025,0.0019253070450776,1.01205,600.0,3,193.0,255.47167586377734
611,70.6317554262962,0.0002958012466551,0.067345,0.137725,7.647156884388341e-05,0.77545,600.0,3,193.0,15.101692786782454
612,14.35489433353656,0.0072276980360217,0.083165,0.3368749999999999,0.006815535747267,1.1737499999999998,600.0,5,242.0,57.95862576529058
613,781.62780458833,0.000358921934645,0.036405,0.1779749999999999,0.0003195214364808,0.85595,863.0,3,278.0,70.16777801579423
614,37.0680721782576,0.0007498942093324,0.056075,0.1114749999999999,0.0013819744059012,0.72295,600.0,3,193.0,149.50755667349006
615,566.2392890382534,0.001415793779957,0.033255,0.294875,1.3787959529688574e-05,1.08975,945.0,3,304.0,0.38019595344035123
616,113.50108156723157,0.0015170503674593,0.098075,0.014875,0.0009386420366721,0.5297499999999999,600.0,3,193.0,23.744992499863287
617,86.49679187756934,0.0005382697825162,0.092965,0.0134749999999999,1.4471048530949276e-05,0.52695,600.0,3,193.0,-1.5006937995711025
618,149.6235656094433,0.000219280493535,0.050685,0.320075,0.0004041103745134,1.14015,620.0,3,200.0,105.03089098321006
619,46.23810213992604,0.0050466129756352,0.098495,0.145425,0.0006244533502805,0.79085,600.0,3,193.0,1.0975264668573206
620,277.3320104651841,0.000206538015581,0.074485,0.3218249999999999,3.180533688329524e-05,1.14365,600.0,3,193.0,-0.8806969362658733
621,21.52781734724373,0.0010209394837076,0.040535,0.1289749999999999,3.2025800946290254e-05,0.7579499999999999,775.0,3,250.0,36.527343502159184
622,125.60299636948754,0.0001510080154164,0.045505,0.195125,0.0053888984537328,0.89025,690.0,5,279.0,41.455880545250054
623,111.94378834671514,0.0025061092530321,0.039905,0.3008249999999999,0.0002860882360627,1.1016499999999998,787.0,3,253.0,70.00343555756601
624,468.81338214526505,0.0001333521432163,0.062375,0.118825,6.894455931709223e-05,0.73765,600.0,3,193.0,17.147632908264846
625,95.7194071294844,0.0039902490236214,0.088345,0.324625,0.0002615170448137,1.14925,600.0,3,193.0,-0.521447440596354
626,425.5984131337431,0.0009268298233793,0.046975,0.2441249999999999,0.0073029781287336,0.98825,669.0,5,270.0,51.38538811002718
627,881.0488730080137,0.0014354894333536,0.093595,0.299775,0.0002961419965394,1.09955,600.0,3,193.0,0.006546355004190253
628,16.865530253887414,0.0006011737374832,0.039555,0.035875,0.0015757960227439,0.57175,794.0,3,256.0,89.16138586260321
629,33.65115693754908,0.0074644875841006,0.050265,0.147525,0.0037627035226776,0.79505,625.0,3,201.0,80.59026722035279
630,18.663796908346693,0.0062950618285719,0.075745,0.065275,9.80618314321972e-05,0.6305499999999999,600.0,3,193.0,-1.2593862548680486
631,12.793813041575246,0.000191866874067,0.033465,0.2245249999999999,1.1130123928017911e-05,0.94905,939.0,3,302.0,222.36461797858587
632,44.157044735331255,0.0004139996748197,0.098915,0.099925,2.298793709264016e-05,0.69985,600.0,3,193.0,-1.789349870396311
633,15.667510701081492,0.0013335214321633,0.045365,0.342825,0.0002579288964427,1.18565,693.0,3,223.0,254.34788608327628
634,64.41692655151775,0.0022335722228305,0.083655,0.293475,0.0031224824062232,1.08695,600.0,3,193.0,68.91097175791543
635,22.961486481123615,0.0061801640013841,0.039205,0.2885749999999999,1.2260269026779228e-05,1.07715,801.0,3,258.0,-1.5074899725786148
636,26.6072505979881,0.0054075432294558,0.097445,0.091875,0.0048584753093749,0.68375,600.0,3,193.0,73.47264119962945
637,114.02497875611684,0.0015452544395384,0.058105,0.068775,0.0012036493897912,0.6375500000000001,600.0,3,193.0,88.28090771163076
638,286.417796990658,0.0008609937521846,0.074555,0.064575,0.000421211286754,0.62915,600.0,3,193.0,27.91158330115003
639,641.2095765851615,0.0005407543229455,0.096675,0.025375,3.754049544720844e-05,0.55075,600.0,3,193.0,-1.450784860449097
640,244.90632418447467,0.000104472021922,0.084285,0.0691249999999999,0.0007629568911615,0.63825,600.0,3,193.0,74.28936816700462
641,18.74994508067419,0.0085703784523036,0.091285,0.0659749999999999,8.659643233600654e-05,0.63195,600.0,3,193.0,-1.5047054375474886
642,11.776059735208072,0.0020183663636815,0.056495,0.166775,2.789330656339983e-05,0.83355,600.0,3,193.0,-0.7116381934550127
643,918.332596483581,0.0059841159506031,0.034515,0.1009749999999999,0.0002277718241857,0.70195,910.0,3,293.0,15.762618528373737
644,82.98507675144225,0.0001083926914021,0.096395,0.1863749999999999,3.859224115947292e-05,0.8727499999999999,600.0,3,193.0,-1.3098375378893792
645,749.8942093324558,0.0036057864302164,0.059715,0.090475,3.247132421678023e-05,0.6809499999999999,600.0,3,193.0,-1.4124357179716425
646,14.421153515248688,0.00325836701002,0.049495,0.331975,1.508342610540479e-05,1.16395,635.0,3,205.0,-1.3116610853538098
647,174.18068733916147,0.0006807693586937,0.084425,0.153475,0.000171593171012,0.8069500000000001,600.0,3,193.0,3.571064786475669
648,236.04782331805785,0.0009354056741475,0.0977949999999999,0.2021249999999999,1.1521260598258064e-05,0.90425,600.0,3,193.0,-1.4823983330858097
